,cons_12m,cons_gas_12m,forecast_cons_12m,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,date_end_offpeak,date_end_peak,date_renewal_offpeak,date_renewal_peak,id,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,overall_consumption_outliers,overall_consumption_outliers_scores,electricity_to_net_outliers,electricity_to_net_outliers_scores
1194,1.380211241711606,0.0,0.0,0.0,0.092453,59.17346796,0.0,0.04921802267018165,1,0.0,8,1.6127838567197355,0,1,0,1,0,f7fbf0be0bc3730021269e3c10045229,0,0,0,0,0,1,0,1,0.0051977163931202774,-1,-0.050620943496851534
1709,6.601154847634752,6.2185158118521695,1002.29,2.166341291983498,0.113206,40.728885,2.0726542173330342,0.0,2,1.8977370253454273,3,1.2041471252128475,0,0,0,0,0,19dc1ad329ecf0472880087710a5b595,0,0,0,0,0,0,1,1,0.014306373848376408,-1,-0.006663107525416212
2631,6.603422080655964,5.375981675316215,4201.89,1.2407987711173312,0.156539,44.31137796,2.816108670739904,0.0,2,2.247113641770864,6,1.0549958615291415,0,1,0,1,0,98abbdaf7e160c449e7d1a41750f001c,0,0,0,0,1,0,0,1,0.05094301102593446,-1,-0.006663107525416212
3148,6.503223415492659,0.0,6979.63,1.8472641017707645,0.1085319999999999,40.606701,0.0,0.0,1,2.5573628140896543,6,1.414973347970818,0,0,0,0,0,0c0f397728b7aa397f62ab0420653e10,0,0,1,0,1,0,0,1,0.07094006680299247,-1,-0.0011110482008647171
3413,6.503223415492659,0.0,1195.85,1.207095540419218,0.158276,44.31137796,0.0,0.04921802267018165,1,1.6701530451921802,6,1.171901890731724,0,1,0,1,0,37a5d94e1e50c5d143a3a542f4160434,0,0,1,0,1,0,0,1,0.07094006680299247,-1,-0.005519018536065512
3438,6.601154847634752,6.2185158118521695,2765.3,1.284881714655453,0.138765,44.44470996,0.0,0.04921802267018165,2,2.113140836867081,3,1.1522883443830565,0,0,0,0,0,b325e6ea69abd9d48dc9f9d07f8383a1,0,0,0,0,0,0,1,1,0.014306373848376408,-1,-0.011104989029315782
4391,6.459940890540753,0.0,4721.82,0.8733206018153987,0.138765,44.44470996,0.0,0.04921802267018165,1,2.3162220374268156,4,1.146128035678238,0,0,0,0,0,c44a4404eeca1c30cc16f5962169392e,0,1,0,0,0,0,1,1,0.07657496946045372,-1,-0.0024174046216551837
6647,2.8830933585756897,0.0,63.36,2.1251232725519977,0.092453,59.17346796,0.0,0.0,1,0.7867514221455612,7,0.7781512503836436,0,1,0,1,0,f64db891ade1442c2f6ad8a680d69939,0,0,0,0,0,1,0,1,0.18167037330789004,-1,-0.0016331278722352405
6935,1.662757831681574,0.0,11.04,1.4289442900355744,0.273963,59.26637796,0.3222192947339193,2.333144876098619,1,0.8727388274726688,3,1.1846914308175989,1,1,0,0,0,1dcd3bb9e3f9c255daea21188ed10aa6,1,0,0,0,0,0,1,1,0.019810189530503064,-1,-0.03562462582415871
7514,6.72611093751906,5.9643765580286745,360.7,1.2335037603411345,0.1383049999999999,44.31137796,1.1516762308470478,0.04921802267018165,32,1.2762319579218335,5,1.1522883443830565,0,1,0,1,0,e9848ee61728e1e8fae28a77f31f015d,0,0,1,0,1,0,0,1,0.014878058738136413,-1,-0.01607223967417426
7859,2.0681858617461617,0.0,32.2,1.314077991779213,0.272972,59.26637796,0.0,2.2947306904843314,1,1.1970047280230458,3,1.1522883443830565,1,1,0,1,0,108517c62389410cf9398e0d450cd7d9,0,0,0,1,0,0,1,1,0.062102695771019456,-1,-0.025460823346211803
10960,1.3010299956639813,0.0,4.24,1.323870606540509,0.272981,59.26637796,0.37474834601010387,2.300073495267144,1,0.5428254269591799,4,1.1553360374650619,0,0,1,0,1,b4cd3aa49fc6e1b07143d1e01677a608,0,0,0,1,0,0,1,1,0.0037567240484055464,-1,-0.04075833546045693
12200,2.640481436970422,0.0,71.36,1.2427898094786765,0.173841,44.44470996,0.0,0.04921802267018165,1,1.1248301494138593,3,1.171901890731724,0,1,0,1,0,dd2f0e3008c601d67fc03176b0591010,1,0,0,0,0,1,0,1,0.1347798621046714,-1,-0.0174400436043054
12471,6.597249915568063,0.0,2831.59,1.1953460583484197,0.157504,44.31137796,0.0,0.0,1,2.0370677580425576,4,1.0565999762927811,1,1,0,0,1,101cf90f601997ff1a39391c9f73ea1d,0,1,0,0,0,0,1,1,0.05930070491919981,-1,-0.006663107525416212
14230,6.603422080655964,5.375981675316215,4899.33,1.2375437381428744,0.156539,44.31137796,2.947943204259675,0.04921802267018165,2,2.196618271330244,6,1.1903316981702914,0,1,0,1,0,b5e4297208423c295c5f5c84e11151a4,0,0,0,0,1,0,0,1,0.05094301102593446,-1,-0.011104989029315782
